Trump	2016-04-11T10:45:01Z	I will be interviewed on @foxandfriends at 7:00 A.M. Enjoy!
Trump	2016-04-11T00:50:56Z	The people of Colorado had their vote taken away from them by the phony politicians. Biggest story in politics. This will not be allowed!
Trump	2016-04-11T00:28:54Z	How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!
Trump	2016-04-10T13:47:57Z	I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!
Trump	2016-04-10T13:40:23Z	The @nytimes purposely covers me so inaccurately. I want other nations to pay the U.S. for our defense of them. We are the suckers-no more!
Trump	2016-04-10T11:29:49Z	"""@agentvf: New Jersey Man Joseph Hornick Willing to Go to Jail for Flying Trump Flag - Breitbart https://t.co/zky3vlOJu4  @Q102Philly"""
Trump	2016-04-10T11:25:38Z	"""@getreal1234: @realDonaldTrump @Kids123Nicholas @gqforbes @RepTomMarino let's go Pa he has my vote Go Trump"""
Trump	2016-04-10T03:17:30Z	"""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain"" A big crowd!"
Trump	2016-04-10T03:10:16Z	"""@becker_berta: @vivhall3 @Reince Millions more will burn their Republican registration if GOP continues to subvert the will of the people."""
Trump	2016-04-10T03:05:28Z	"""@metalmom888:  @Theresa_Cali If the GOP screws Trump, his millions will walk from the GOP never to return! They better think long and hard"""
Trump	2016-04-10T03:04:56Z	"""@AnnCoulter: GOP is trying to steal nomination from the winner (Trump) not block an insurgent catching up 2 frontrunner (Sanders)."
Trump	2016-04-10T03:02:59Z	"""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaGreatAgain"""
Trump	2016-04-10T03:02:23Z	"""@Mutual408Grace: @realDonaldTrump @gene70 California women love Mr Trump too. Will make it happen in New York on April 19. Go out &amp; vote."""
Trump	2016-04-10T03:00:04Z	"""@Kids123Nicholas: @gqforbes  @RepTomMarino @realDonaldTrump.Lets get it done Philadelphia Pa.Make Trump your pick for president now."
Trump	2016-04-10T02:47:20Z	"""@PennyHicks13: @Carolde @kisster1 @FoxNews   Your tax and economic plans are second to none! https://t.co/Q08Kp4esxl Media shld report."
Trump	2016-04-10T02:45:46Z	"""@Theresa_Cali: Poll shows @realDonaldTrump leads among registered Republican women with 44%. ���� https://t.co/yQmh3iSPBY"" Thank you!"
Trump	2016-04-10T02:44:11Z	"""@vivhall3: @realDonaldTrump here your delegate replaced at CO GOP convention. https://t.co/NxYhzdcMS0"" Very sad!"
Trump	2016-04-09T12:02:59Z	"""@gene70: @realDonaldTrump The Real Person Of The Year! https://t.co/3yFUZALNVn""  Wow!"
Trump	2016-04-09T11:44:24Z	"""@gene70: @realDonaldTrump Fugedaboudit!!! The woman in New York love Donald Trump!!! https://t.co/ZcfT90hGEX"""
Trump	2016-04-09T11:22:32Z	Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability, I can go along with that!
Trump	2016-04-09T03:07:00Z	Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else, me, still must fight
Trump	2016-04-09T02:58:52Z	"""@DnGLax:  Yes! Thank U 4 coming to LI! It was a thrill 2 B part of it! U will get the job done! #MakeAmericaGreatAgain #trump2016 ����"""
Trump	2016-04-09T02:52:33Z	"""@AlexNightrasor: @realDonaldTrump @lilrachiepoo Trump will be our best president since Reagan!"
Trump	2016-04-09T02:35:06Z	"""@lilrachiepoo: @realDonaldTrump Thank you, Mr. Trump, for your personal and financial sacrifices in this journey to #MAKEAMERICAGREATAGAIN"""
Trump	2016-04-09T02:33:07Z	"""@RepaloneLori: @realDonaldTrump @kirstiealley we love you and know you will do an awesome job! Saw you in bethpage !! ������"" Thank you."
Trump	2016-04-09T02:32:07Z	"""@redneckgp: All you haters out there, STOP trashing the only candidate @realDonaldTrump that will put ALL OF YOU &amp; AMERICA FIRST  #trump"""
Trump	2016-04-09T02:28:16Z	"""@RepMartinDaniel: We support you #HaileyPuckett. You will go far in life. Smart and courageous!"
Trump	2016-04-04T03:13:47Z	A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!
Staff	2016-04-04T02:16:34Z	A great night in West Allis, Wisconsin! Thank you! #VoteTrumpWI #WIPrimary  https://t.co/4x9gw1RhWS https://t.co/syGyqtOebs
Staff	2016-04-04T00:14:13Z	I am on @FoxNews with @greta doing a town hall, from Wisconsin- now! Enjoy! #MakeAmericaGreatAgain #Trump2016
Staff	2016-04-03T23:48:11Z	Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!
Staff	2016-04-03T20:43:32Z	I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn
Staff	2016-04-03T18:05:32Z	Thank you Miss Katie's Diner! #MakeAmericaGreatAgain #Trump2016 https://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT
Staff	2016-04-03T17:48:16Z	Thank you New York, and Pennsylvania!  #MakeAmericaGreatAgain #Trump2016 https://t.co/sziCGsvGbz
Trump	2016-04-03T14:53:01Z	"""@GOPjenna: ""I don't care about the game, I care about the PEOPLE."" And that's exactly why WE THE PEOPLE love you so much! #Trump2016"""
Staff	2016-04-03T13:46:39Z	Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J
Trump	2016-04-03T13:41:27Z	"""@007cigarjoe: #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https://t.co/PQHIM7AbvK"""
Trump	2016-04-03T13:40:39Z	"""@Margee11: #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump https://t.co/kMuAoGF99S"""
Trump	2016-04-03T13:37:37Z	"""@Wheels155:@CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE"
Trump	2016-04-03T12:16:28Z	I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!
Staff	2016-04-03T03:15:09Z	Thank you Eau Claire, Wisconsin.  #VoteTrump on Tuesday, April 5th! MAKE AMERICA GREAT AGAIN! https://t.co/JI5JqwHnMC
Staff	2016-04-03T03:09:48Z	I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016
Staff	2016-04-02T23:51:08Z	A GREAT DAY IN WISCONSIN! Thank you #Racine &amp; #Wausau! Just arrived in #EauClaire! #Trump2016 #WIPrimary #TrumpTrain https://t.co/a0iKqNepD5
Staff	2016-04-02T20:31:12Z	.@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!
Staff	2016-04-02T20:30:25Z	.@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear, which you would agree with!
Staff	2016-04-02T20:19:05Z	Great honor to have @GOP General Counsel, #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!
Staff	2016-04-02T19:18:14Z	Join me on Monday, April 4th in Milwaukee! #WIPrimary #Trump2016 Tickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN
Trump	2016-04-02T02:21:56Z	I will be in Wisconsin until the election. Jobs, trade and immigration will be big factors. I will bring jobs back home - make great deals!
Trump	2016-04-02T02:09:29Z	If @megynkelly stopped covering me on her show, her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!
Staff	2016-04-01T22:36:39Z	MAKE AMERICA GREAT AGAIN!  https://t.co/SULeDE2PYp
Staff	2016-04-01T19:12:58Z	My new radio ad, airing today in Wisconsin! See you soon! #WIPrimary #Trump2016  https://t.co/iEbcYqyk3i
Trump	2016-04-01T04:29:49Z	The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!
Trump	2016-04-01T04:23:25Z	The Club For Growth,which asked me for $1,000,000 in an extortion attempt, just put up a Wisconsin ad with incorrect math.What a dumb group!
Staff	2016-04-01T02:21:02Z	#MakeAmericaGreatAgain #Trump2016 https://t.co/aANxirUJJD https://t.co/VlMynYN3sd
Staff	2016-03-31T22:33:09Z	THANK YOU, NEW YORK! #Trump2016 https://t.co/ONDROBrDwr
Staff	2016-03-31T20:27:40Z	THANK YOU, WISCONSIN! #VoteTrump  next Tuesday, April 5th! #WIPrimary https://t.co/4tymy651ZP https://t.co/IOBhOXeBiN
Staff	2016-03-31T19:05:59Z	Just had a very nice meeting with @Reince Priebus and the @GOP. Looking forward to bringing the Party  together --- and it will happen!
Staff	2016-03-31T13:48:20Z	The Trump Doctrine: Peace Through Strength. #Trump2016  https://t.co/2GD1TT8fXc https://t.co/tr1ILOoLUb
Trump	2016-03-31T02:57:50Z	"""@susanbirchfiel1: Nothing you say will change my mind! Woman for @realDonaldTrump https://t.co/MIq1iF2097"""
Trump	2016-03-31T02:47:51Z	"""@Gearssuxs: @loudobbsnews @realDonaldTrump I'm a democrat and switch over to republican just to vote for trump in the primary.""  Great!"
Staff	2016-03-30T21:35:14Z	Thank you- Appleton, Wisconsin! #WIPrimary #Trump2016  https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S
Staff	2016-03-30T21:17:43Z	Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4
Staff	2016-03-30T17:05:51Z	Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH
Staff	2016-03-30T16:35:57Z	THANK YOU, NEW YORK! #MakeAmericaGreatAgain #Trump2016 https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q
Staff	2016-03-30T03:10:20Z	.@DavidGregory got thrown off of TV by NBC, fired like a dog! Now he is on @CNN being nasty to me. Not nice!
Staff	2016-03-30T00:07:20Z	Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!
Staff	2016-03-29T21:25:44Z	Thank you! #Trump2016 https://t.co/ZWZkHrtRQN
Staff	2016-03-29T21:19:56Z	Trump defends campaign manager charged for bruising a reporter: https://t.co/EKU5QMgjd4
Staff	2016-03-29T20:24:25Z	Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn
Staff	2016-03-29T19:38:03Z	MAKE AMERICA GREAT AGAIN! https://t.co/0w4ldD7dW3
Staff	2016-03-29T19:35:20Z	Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn
Staff	2016-03-29T19:18:53Z	This was the reporters statement- when she found out there was tape from my facility, she changed her tune. https://t.co/N5815RS1At
Staff	2016-03-29T19:05:15Z	Victory press conference was over.  Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX
Trump	2016-03-29T16:44:36Z	Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?
Trump	2016-03-29T14:45:37Z	How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?
Trump	2016-03-29T13:34:36Z	Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!
Trump	2016-03-29T01:07:23Z	We need to secure our borders ASAP. No games, we must be smart, tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!
Trump	2016-03-24T15:59:13Z	"""@NeilTurner_: @realDonaldTrump Cruz &amp; Rubio are scared! WATCH -&gt; https://t.co/pWjLW1QBKo https://t.co/W2r6mOzgkb"""
Trump	2016-03-24T15:55:32Z	Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!
Trump	2016-03-24T15:52:11Z	Just announced that as many as 5000 ISIS fighters have infiltrated Europe. Also, many in U.S.  I TOLD YOU SO! I alone can fix this problem!
Trump	2016-03-24T15:49:02Z	"""@Doctor_S_Freud:  @TheView They're all brain-dead puppets with skeletons in their closet. I say you go on and destroy them all"" A dead show"
Trump	2016-03-24T15:39:16Z	Explain how the women on The View, which is a total disaster since the great Barbara Walters left, ever got their jobs. @abc is wasting time
Trump	2016-03-24T15:33:34Z	".@TheView T.V. show, which is failing so badly that it will soon be taken off thr air, is constantly asking me to go on. I TELL THEM ""NO"""
Trump	2016-03-24T14:46:29Z	Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAST!
Trump	2016-03-24T14:41:46Z	"""@TimVincent56:  @LindseyGrahamSC Talkers think about the future, Doers are already building it"" #VoteTrump2016 https://t.co/OoB38jypsD"""
Trump	2016-03-24T14:38:13Z	It is amazing how often I am right, only to be criticized by the media. Illegal immigration, take the oil, build the wall, Muslims, NATO!
Trump	2016-03-24T14:17:57Z	"Remember when I recently said that Brussels is a ""hell hole"" and a mess and the failing @nytimes wrote a critical article. I was so right!"
Staff	2016-03-24T14:14:14Z	These politicians like Cruz and Graham, who have watched ISIS and many other problems develop for years, do nothing to make things better!
Trump	2016-03-24T14:07:07Z	.@LindseyGrahamSC and Lyin' Ted Cruz are two politicians who are very much alike - ALL TALK AND NO ACTION! Both talk about ISIS, do nothing!
Trump	2016-03-24T14:02:27Z	It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!
Trump	2016-03-24T13:40:26Z	"""@missi51: .@realDonaldTrump thank God is not a politician, but he's one heck of a fighter who will fight for us, the people."""
Trump	2016-03-24T11:59:06Z	We pay a disproportionate share of the cost of N.A.T.O. Why? It is time to renegotiate, and the time is now!
Trump	2016-03-24T11:47:26Z	N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!
Trump	2016-03-24T03:55:00Z	"""@Don_Vito_08: ""A picture is worth a thousand words"" @realDonaldTrump  #LyingTed #NeverCruz  @MELANIATRUMP https://t.co/5bvVEwMVF8"""
Trump	2016-03-24T03:35:21Z	"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity."
Trump	2016-03-24T03:03:33Z	"""@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?"""
Trump	2016-03-23T23:25:00Z	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-23T21:44:44Z	I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!
Trump	2016-03-23T21:12:54Z	While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!
Trump	2016-03-23T20:02:29Z	I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!
Trump	2016-03-23T14:22:51Z	Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!
Trump	2016-03-23T04:04:34Z	Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!
Trump	2016-03-23T03:43:50Z	Much bigger win than anticipated in Arizona. Thank you, I will never forget!
Staff	2016-03-23T03:30:10Z	Thank you, Arizona! #Trump2016 #WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8
Trump	2016-03-23T02:59:29Z	Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in.  No way!
Trump	2016-03-23T01:53:05Z	Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!
Staff	2016-03-22T22:41:46Z	Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!
Trump	2016-03-22T19:17:41Z	Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame.
Staff	2016-03-22T19:16:42Z	#UtahCaucus message from @IvankaTrump! #UTCaucus #MakeAmericaGreatAgain #Trump2016 https://t.co/kHigCSUnFC
Staff	2016-03-22T19:04:07Z	#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016 https://t.co/WzTDekWJAQ
Staff	2016-03-22T18:52:55Z	#VoteTrump video: https://t.co/NauXRQ2Q91 #AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma
Staff	2016-03-22T18:21:24Z	My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it.
Trump	2016-03-22T14:54:32Z	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-22T14:53:34Z	President Obama looks and sounds so ridiculous making his speech in Cuba, especially in the shadows of Brussels. He is being treated badly!
Staff	2016-03-22T12:04:43Z	Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!
Trump	2016-03-22T11:11:53Z	"""@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB"""
Trump	2016-03-21T02:34:26Z	"""@BarronG510: @realDonaldTrump The media is corrupt! We The People are fighting with you."""
Trump	2016-03-20T20:41:03Z	Wow, President Obama just landed in Cuba, a big deal, and Raul Castro wasn't even there to greet him. He greeted Pope and others. No respect
Trump	2016-03-20T19:45:33Z	Big Republican Dinner tonight at Mar-a-Lago in Palm Beach. I will be there!
Trump	2016-03-20T19:39:27Z	"""@gamzorz:  @megynkelly Dont worry Trump, They are losing thousands of viewers and money. Roger Ailes will be telling Megyn to stop"""
Trump	2016-03-20T19:10:55Z	So the highly overrated anchor, @megynkelly, is allowed to constantly say bad things about me on her show, but I can't fight back? Wrong!
Trump	2016-03-20T16:13:50Z	Why is it that the horrendous protesters, who scream, curse punch, shut down roads/doors during my RALLIES,  are never blamed by media? SAD!
Trump	2016-03-20T11:55:27Z	Will be interviewed on @ThisWeekABC this morning. Enjoy!
Trump	2016-03-20T11:51:21Z	"""@GStephanopoulos: What’s @realDonaldTrump's strategy to secure the GOP nomination? I’ll talk to the Republican front-runner. @ThisWeekABC."""
Trump	2016-03-20T04:51:59Z	"""@jojo2foxy: TRUMP IS NOT AFRAID OF ANYTHING OR ANYONE - THAT'S THE PRESIDENT USA NEEDS TO UNITE US &amp; KNOCK THE SOCKS OFF OUR ENEMIES!"
Staff	2016-03-20T03:06:21Z	THANK YOU ARIZONA! Get out and #VoteTrump on Tuesday! #AZPrimary  #MakeAmericaGreatAgain #Trump2016 https://t.co/5itxkQxrLF
Staff	2016-03-18T15:56:16Z	Join us in Salt Lake City, Utah- tonight! #MakeAmericaGreatAgain #Trump2016 https://t.co/1cJ7OFbQiz
Trump	2016-03-18T00:37:17Z	Hillary Clinton has been involved in corruption for most of her professional life!
Trump	2016-03-17T20:30:08Z	MAKE AMERICA GREAT AGAIN!
Trump	2016-03-17T13:22:07Z	Please explain to the dummies at the @WSJ  Editorial Board that I love to debate and have won, according to Drudge etc., all 11 of them!
Trump	2016-03-17T13:11:31Z	.@WSJ is bad at math. The good news is, nobody cares what they say in their editorials anymore, especially me!
Trump	2016-03-17T13:08:55Z	".@WSJ Editorial says ""Clinton primary vote total is 8,646,551.Trump's is 7,533,692""-a knock. But she had only 3 opponents-I had 16.Apologize"
Trump	2016-03-17T12:28:17Z	The reason lyin' Ted Cruz has lost so much of the evangelical vote is that they are very smart and just don't tolerate liars-a big problem!
Trump	2016-03-17T12:19:55Z	Crazy @megynkelly is now complaining that  @oreillyfactor did not defend her against me - yet her bad show is a total hit piece on me.Tough!
Trump	2016-03-17T10:40:53Z	Great news that @FoxNews has cancelled the additional debate. How many times can the same people ask the same question? I beat Cruz debating
Trump	2016-03-17T10:17:00Z	Crazy @megynkelly supposedly had lyin' Ted Cruz on her show last night. Ted is desperate and his lying is getting worse. Ted can't win!
Trump	2016-03-17T10:09:00Z	Stuart Stevens, the failed campaign manager of Mitt Romney's historic loss, is now telling the Republican Party what to do with Trump. Sad!
Staff	2016-03-16T21:21:43Z	Thank you, Missouri! #Trump2016 https://t.co/iOzGtcBbia
Trump	2016-03-16T18:56:09Z	Wow, just won Missouri!
Trump	2016-03-16T17:47:07Z	I am making a big speech the night of the @FoxNews debate, but I wish everyone well. Yesterday was a big day for me with 5 wins!
Staff	2016-03-16T17:14:37Z	Thank you to the Governor of Florida, Rick Scott, for your endorsement. I greatly appreciate your support!
Trump	2016-03-16T13:37:39Z	.@RepTomMarino  Great job on television this morning. Glad to have you on my side!
Trump	2016-03-16T13:34:19Z	"""@FoxBusiness: .@RepTomMarino: I think @realDonaldTrump can beat HillaryClinton. And I'm looking forward to Trump being president."
Trump	2016-03-16T12:02:01Z	I will be interviewed on @foxandfriends at 8:30 A.M. ENJOY!
Trump	2016-03-16T11:35:33Z	Will be interviewed on @Morning_Joe at 7:40. ENJOY!
Trump	2016-03-16T10:30:14Z	Will be interviewed on @NewDay on @CNN at 7:15 A.M.
Trump	2016-03-16T10:28:47Z	Will be interviewed on @GMA at 7:00 A.M. Big wins last night!
Trump	2016-03-16T05:50:49Z	"""@lucyric13835428: @realDonaldTrump @megynkelly  That's funny, I switched to other media too, can't stand her"""
Trump	2016-03-16T05:35:00Z	"""@MaryEH428: @RealBenCarson I thank God you are on board with @realDonaldTrump to help him and us #MakeAmericaGreatAgain Ty!!"""
Staff	2016-03-16T01:48:52Z	Thank you Illinois! #SuperTuesday  #MakeAmericaGreatAgain #Trump2016 https://t.co/vcfstc6Wnb
Staff	2016-03-16T01:33:57Z	Thank you, North Carolina! #Trump2016 #SuperTuesday   #MakeAmericaGreatAgain https://t.co/hd4wtDonIB
Trump	2016-03-16T00:09:08Z	Watching other networks and local news. Really good night! Crazy @megynkelly is unwatchable.
Staff	2016-03-16T00:05:34Z	Thank you, Florida! #SuperTuesday  #MakeAmericaGreatAgain #Trump2016 https://t.co/nzhnLQXrZg
Staff	2016-03-16T00:05:11Z	Thank you, Northern Mariana Islands!#SuperTuesday #Trump2016  #MakeAmericaGreatAgain https://t.co/OoP4mls4lp
Trump	2016-03-15T23:54:29Z	"""@DumpFoxNews: @FoxNews @megynkelly  If media wasn't so biased against Trump, he would've won all of the delegates."
Trump	2016-03-15T23:39:45Z	"""@SCNAK45: @megynkelly is trying so hard to bash @realDonaldTrump it's ridiculous"" Don't worry, everyone is wise to Crazy Megyn!"
Trump	2016-03-15T23:37:47Z	"""@J_Styborski: @realDonaldTrump @gregens21 @BertShad @FoxNews @megynkelly Hayes is looking depressed as well. https://t.co/wUJacOm32h"""
Trump	2016-03-15T23:34:55Z	"""@jsconlon11:  @BertShad @Foxnews @megynkelly I tried to give them a shot tonight, but they have the whole anti Trump cheerleading team."""
Trump	2016-03-15T23:34:02Z	"""@gregens21:  @BertShad @FoxNews @megynkelly She's choking on the results! Call her justifiable Kelly. Justifying everything she says."""
Trump	2016-03-15T23:26:54Z	"""@BertShad: Was going to watch @Foxnews for the primary results but saw @megynkelly - looks like #CNN tonight"""
Trump	2016-03-15T23:06:59Z	Word is that, despite a record amount spent on negative and phony ads, I had a massive victory in Florida. Numbers out soon!
Trump	2016-03-15T19:11:12Z	A lot of complaints from people saying my name is not on the ballot in various places in Florida? Hope this is false.
Trump	2016-03-15T16:16:16Z	"I will bring our jobs back to the U.S., and keep our companies from leaving. Nobody else can do it. Our economy will ""sing"" again."
Trump	2016-03-15T15:03:34Z	Ohio is losing jobs to Mexico, now losing Ford (and many others). Kasich is weak on illegal immigration. We need strong borders now!
Trump	2016-03-15T14:53:41Z	Watching John Kasich being interviewed - acting so innocent and like such a nice guy. Remember him in second debate, until I put him down.
Staff	2016-03-15T13:43:25Z	#VoteTrump #SuperTuesday ✅Florida ✅Illinois ✅Missouri ✅North Carolina ✅Ohio  #TrumpTrain  https://t.co/zyRctsFmSq https://t.co/kxrn0ev4UF
Trump	2016-03-15T13:37:24Z	North Carolina lost 300,000 manufacturing jobs and Ohio lost 400,000 since 2000. Going to Mexico etc. NO MORE IF I WIN, WE WILL BRING BACK!
Trump	2016-03-12T11:44:54Z	The organized group of people, many of them thugs, who shut down our First Amendment rights in Chicago, have totally energized America!
Staff	2016-03-11T23:03:01Z	Great news! Thank you Governor Ralph DLG Torres! #Trump2016  https://t.co/hXwAK3iyPk
Staff	2016-03-11T22:40:31Z	It means so much to me- receiving an endorsement from Phyllis Schlafly. A truly great woman &amp; conservative. https://t.co/11rEMu99qc
Staff	2016-03-11T21:25:40Z	Thank you St. Louis, Missouri!  #MakeAmericaGreatAgain #Trump2016 https://t.co/qM1Mwq05j2 https://t.co/MxVFHvHfS3
Trump	2016-03-11T20:33:56Z	Rumor has it that @politico is going out of business. Losing too much money. Great news! Likewise, dopey Mort Zuckerman's @NYDailyNews
Staff	2016-03-11T17:58:24Z	https://t.co/ZQ0osiFEJQ
Staff	2016-03-11T16:44:32Z	"Dr. Ben Carson- I concur.   ""I believe in God who can change people- he can make any of us better."" @RealBenCarson"
Staff	2016-03-11T06:49:58Z	Thank you! #GOPDebate https://t.co/BuJ1YFkjvm
Staff	2016-03-11T05:56:24Z	Thank you America! #Trump2016 #MakeAmericaGreatAgain https://t.co/8B0J8Xt3dh
Trump	2016-03-11T05:12:02Z	"""@adriparsonss: @The_Trump_Train @realDonaldTrump #Donald Trump is your man America. He is the best!! Vote for him!"" Thank you!"
Trump	2016-03-10T21:41:18Z	Wow, you are all correct about @FoxNews - totally biased and disgusting reporting.
Staff	2016-03-09T23:00:30Z	Another Dishonest Politician  #LightweightSenatorMarcoRubio https://t.co/w7G5vJ511O
Staff	2016-03-09T21:46:12Z	Phony Club For Growth tried to shake me down for one million dollars, &amp; is now putting out nasty negative ads on me. They are total losers!
Staff	2016-03-09T07:36:16Z	Thank you Hawaii! #Trump2016
Staff	2016-03-09T03:58:28Z	This was a great evening- I would like to thank everyone for their wonderful support.
Staff	2016-03-09T01:28:43Z	Thank you Mississippi! #Trump2016
Staff	2016-03-09T01:14:50Z	Thank you! #Trump2016 https://t.co/WvTkL8mMHY
Trump	2016-03-08T23:58:02Z	Word is I am doing very well in Michigan and Mississippi! Wow, and with all that money spent against me! Will be going to Trump Jupiter now!
Trump	2016-03-08T23:53:48Z	I hear @NBCNews / @WSJ came out with another one of their phony polls. While I am leading, they are totally discredited after last S.C. poll
Trump	2016-03-08T20:57:48Z	The negative television commercials about me, paid for by the politicians bosses, are a total #Mediafraud. When you watch, remember!
Staff	2016-03-08T17:52:32Z	Hawaii: https://t.co/MnIlk2l9hP Idaho: https://t.co/7y5RxLpZRQ Mississippi: https://t.co/n43cPeJIqa Michigan: https://t.co/GL5JiZbqIc
Staff	2016-03-08T17:46:01Z	#VoteTrumpID! #Trump2016 https://t.co/c6NHn6d6jX
Staff	2016-03-08T17:44:37Z	#VoteTrumpHI! #Trump2016 https://t.co/cCCLxnisSO
Staff	2016-03-08T17:40:53Z	#VoteTrumpMI! #Trump2016 https://t.co/IWMxISjH6L
Staff	2016-03-08T17:39:43Z	#VoteTrumpMS! #Trump2016 https://t.co/KaHD0uENla
Trump	2016-03-08T17:36:00Z	Mitt Romney had his chance and blew it. Lindsey Graham ran for president, got ZERO, and quit! Why are they now spokesmen against me? Sad!
Trump	2016-03-08T16:21:11Z	Remember, I am the only one who is self-funding my campaign. All of the other candidates are bought and paid for by special interests!
Trump	2016-03-08T16:12:12Z	Sun Sentinel says: Rubio lacks the experience, work ethic and gravitas needed to be president. HE HAS NOT EARNED YOUR VOTE!
Trump	2016-03-08T15:23:49Z	MAKE AMERICA GREAT AGAIN!
Staff	2016-03-08T15:23:17Z	Thank you @EricTrump! https://t.co/U1iTLmcbAc
Staff	2016-03-08T14:17:43Z	Michigan, Mississippi, Idaho &amp; Hawaii: Get out to VOTE and join the movement today! Video: https://t.co/fJw8Ax7E8P https://t.co/ZDbarevYAc
